ur		landare edo fruituetatik erauzitako likidoa	landare edo fruituetatik erauzitako likidoa	exact
ur		landare edo fruituetatik erauzitako likidoa	nolabait mugatutako itsaso-zatia	none
ur		ibai, aintzira, itsaso edo nolabait mugatutako antzeko ur eremuaz mintzatuz	lurrazalean (itsaso, ibai, aintzira, laku eta abarretan) dagoen likido kolorge, usaingabe eta zaporegabea, bi hidrogeno-atomoz eta oxigeno-atomo batez osatua	none
ur		ibai, aintzira, itsaso edo nolabait mugatutako antzeko ur eremuaz mintzatuz	landare edo fruituetatik erauzitako likidoa	none
ur		ibai, aintzira, itsaso edo nolabait mugatutako antzeko ur eremuaz mintzatuz	nolabait mugatutako itsaso-zatia	broader
ur		likido kolorge, usaingabe eta zaporegabea, lotura kobalentez elkartutako bi hidrogeno-atomoz eta oxigeno-atomo batez osatuta dagoena	lurrazalean (itsaso, ibai, aintzira, laku eta abarretan) dagoen likido kolorge, usaingabe eta zaporegabea, bi hidrogeno-atomoz eta oxigeno-atomo batez osatua	exact
ur		likido kolorge, usaingabe eta zaporegabea, lotura kobalentez elkartutako bi hidrogeno-atomoz eta oxigeno-atomo batez osatuta dagoena	landare edo fruituetatik erauzitako likidoa	none
ur		likido kolorge, usaingabe eta zaporegabea, lotura kobalentez elkartutako bi hidrogeno-atomoz eta oxigeno-atomo batez osatuta dagoena	nolabait mugatutako itsaso-zatia	none
ur		unibertsoa eratzen duten lau elementuetako bat	lurrazalean (itsaso, ibai, aintzira, laku eta abarretan) dagoen likido kolorge, usaingabe eta zaporegabea, bi hidrogeno-atomoz eta oxigeno-atomo batez osatua	none
ur		unibertsoa eratzen duten lau elementuetako bat	landare edo fruituetatik erauzitako likidoa	none
ur		unibertsoa eratzen duten lau elementuetako bat	nolabait mugatutako itsaso-zatia	none
ur		zerbait edo norbait urez hornitzeko instalazioa	lurrazalean (itsaso, ibai, aintzira, laku eta abarretan) dagoen likido kolorge, usaingabe eta zaporegabea, bi hidrogeno-atomoz eta oxigeno-atomo batez osatua	none
ur		zerbait edo norbait urez hornitzeko instalazioa	landare edo fruituetatik erauzitako likidoa	none
ur		zerbait edo norbait urez hornitzeko instalazioa	nolabait mugatutako itsaso-zatia	none
urrats		distantzia laburra	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	none
urrats		distantzia laburra	ekintza horietako bakoitzean aurreratzen den bitartea	none
urrats		distantzia laburra	lan edo jarduera mailakatu baten aldi edo zati bakoitza	none
urrats		distantzia laburra	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
urrats		mailakako garapena	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	none
urrats		mailakako garapena	ekintza horietako bakoitzean aurreratzen den bitartea	none
urrats		mailakako garapena	lan edo jarduera mailakatu baten aldi edo zati bakoitza	related
urrats		mailakako garapena	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
urrats		denboran hedatzen den gertakari edo prozesu batean bereiz daitezkeen aldietako bakoitza	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	none
urrats		denboran hedatzen den gertakari edo prozesu batean bereiz daitezkeen aldietako bakoitza	ekintza horietako bakoitzean aurreratzen den bitartea	none
urrats		denboran hedatzen den gertakari edo prozesu batean bereiz daitezkeen aldietako bakoitza	lan edo jarduera mailakatu baten aldi edo zati bakoitza	exact
urrats		denboran hedatzen den gertakari edo prozesu batean bereiz daitezkeen aldietako bakoitza	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
urrats		zerbait egiteko erabakia hartzea	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	none
urrats		zerbait egiteko erabakia hartzea	ekintza horietako bakoitzean aurreratzen den bitartea	none
urrats		zerbait egiteko erabakia hartzea	lan edo jarduera mailakatu baten aldi edo zati bakoitza	none
urrats		zerbait egiteko erabakia hartzea	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
urrats		ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	exact
urrats		ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	ekintza horietako bakoitzean aurreratzen den bitartea	none
urrats		ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	lan edo jarduera mailakatu baten aldi edo zati bakoitza	none
urrats		ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
urrats		urrats bakoitzak neurtzen duen bitartea	ibiltzean, gorputzaren euste-puntua oin batetik bestera pasatzea; direlako ekintzen segida	none
urrats		urrats bakoitzak neurtzen duen bitartea	ekintza horietako bakoitzean aurreratzen den bitartea	exact
urrats		urrats bakoitzak neurtzen duen bitartea	lan edo jarduera mailakatu baten aldi edo zati bakoitza	none
urrats		urrats bakoitzak neurtzen duen bitartea	(Kir.) saskibaloian eta eskubaloian, baloiak boterik egin gabe jokalariak hiru urrats baino gehiago egitean datzan falta	none
zango		animaliek, gorputzari eusteko edo ibiltzeko dituzten gorputz adar edo luzakinetako bakoitza	hanka, bereziki gizakiarena	broader
zango		animaliek, gorputzari eusteko edo ibiltzeko dituzten gorputz adar edo luzakinetako bakoitza	oina	none
zango		animaliek, gorputzari eusteko edo ibiltzeko dituzten gorputz adar edo luzakinetako bakoitza	zangarra, belaunaren eta orkatilaren arteko hanka-zatia	none
zango		altzari edo bestelako objektuak zoruan oinarritzen diren pieza bakoitza	hanka, bereziki gizakiarena	related
zango		altzari edo bestelako objektuak zoruan oinarritzen diren pieza bakoitza	oina	none
zango		altzari edo bestelako objektuak zoruan oinarritzen diren pieza bakoitza	zangarra, belaunaren eta orkatilaren arteko hanka-zatia	none
zango		gizakian, beheko gorputz-adarretako bakoitza	hanka, bereziki gizakiarena	exact
zango		gizakian, beheko gorputz-adarretako bakoitza	oina	none
zango		gizakian, beheko gorputz-adarretako bakoitza	zangarra, belaunaren eta orkatilaren arteko hanka-zatia	none
zati		zenbait joko edo emankizun banatzen den denbora-epeetako bakoitza	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	none
zati		zenbait joko edo emankizun banatzen den denbora-epeetako bakoitza	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	none
zati		zenbait joko edo emankizun banatzen den denbora-epeetako bakoitza	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zati		zatiketa baten ondorioz geratzen den parteetako bat, gainerakoekin elkartuz osotasun bat eratzen duena	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	narrower
zati		zatiketa baten ondorioz geratzen den parteetako bat, gainerakoekin elkartuz osotasun bat eratzen duena	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	none
zati		zatiketa baten ondorioz geratzen den parteetako bat, gainerakoekin elkartuz osotasun bat eratzen duena	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zati		osotasun batetik bereiz daitekeen zatia	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	none
zati		osotasun batetik bereiz daitekeen zatia	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	exact
zati		osotasun batetik bereiz daitekeen zatia	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zati		objektu natural baten kopuru mugatua	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	none
zati		objektu natural baten kopuru mugatua	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	none
zati		objektu natural baten kopuru mugatua	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zati		pertsona edo talde batek duen edo lortu duen ondasuna	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	none
zati		pertsona edo talde batek duen edo lortu duen ondasuna	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	none
zati		pertsona edo talde batek duen edo lortu duen ondasuna	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zati		zerbait osatzen duten zatietako bakoitza	zerbait hautsi edo ebakitzean sortzen den pusketako bakoitza	none
zati		zerbait osatzen duten zatietako bakoitza	osotasuna eratzen duten atal, osagai, aldi eta abarretako bakoitza	broader
zati		zerbait osatzen duten zatietako bakoitza	(Mat.) zatiketaren ikurraren izena (: edo /)	none
zerbitzu		pertsona edo talde batek egindako lanaren baliagarritasuna dela bide norbaiti dakarkion onura	zerbitzatzea (ekintza eta ondorioa)	none
zerbitzu		pertsona edo talde batek egindako lanaren baliagarritasuna dela bide norbaiti dakarkion onura	norbaiten behar bat asetzea helburu duen ekintza edo jarduera, doan edo ordain baten truke egiten dena	none
zerbitzu		pertsona edo talde batek egindako lanaren baliagarritasuna dela bide norbaiti dakarkion onura	delako jarduera eskaintzen eta egiten duen erakunde, enpresa edo administrazio-atala	none
zerbitzu		norbaiten behar bat asetzea helburu duen ekintza edo laguntza	zerbitzatzea (ekintza eta ondorioa)	none
zerbitzu		norbaiten behar bat asetzea helburu duen ekintza edo laguntza	norbaiten behar bat asetzea helburu duen ekintza edo jarduera, doan edo ordain baten truke egiten dena	exact
zerbitzu		norbaiten behar bat asetzea helburu duen ekintza edo laguntza	delako jarduera eskaintzen eta egiten duen erakunde, enpresa edo administrazio-atala	none
zerbitzu		zerbitzari baten jardutea	zerbitzatzea (ekintza eta ondorioa)	narrower
zerbitzu		zerbitzari baten jardutea	norbaiten behar bat asetzea helburu duen ekintza edo jarduera, doan edo ordain baten truke egiten dena	none
zerbitzu		zerbitzari baten jardutea	delako jarduera eskaintzen eta egiten duen erakunde, enpresa edo administrazio-atala	none
zerbitzu		zerbitzu jakin bat emateko sortutako zera	zerbitzatzea (ekintza eta ondorioa)	none
zerbitzu		zerbitzu jakin bat emateko sortutako zera	norbaiten behar bat asetzea helburu duen ekintza edo jarduera, doan edo ordain baten truke egiten dena	none
zerbitzu		zerbitzu jakin bat emateko sortutako zera	delako jarduera eskaintzen eta egiten duen erakunde, enpresa edo administrazio-atala	none
zerbitzu		delako jarduera eskaintzen eta egiten duen administrazio-ataleko erakundea	zerbitzatzea (ekintza eta ondorioa)	none
zerbitzu		delako jarduera eskaintzen eta egiten duen administrazio-ataleko erakundea	norbaiten behar bat asetzea helburu duen ekintza edo jarduera, doan edo ordain baten truke egiten dena	none
zerbitzu		delako jarduera eskaintzen eta egiten duen administrazio-ataleko erakundea	delako jarduera eskaintzen eta egiten duen erakunde, enpresa edo administrazio-atala	narrower
zerrenda		kontrastea egiteko erabiltzen den kolorezko edo materia ezberdinezko zati luze eta estua	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	none
zerrenda		kontrastea egiteko erabiltzen den kolorezko edo materia ezberdinezko zati luze eta estua	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		kontrastea egiteko erabiltzen den kolorezko edo materia ezberdinezko zati luze eta estua	lursail luze eta estua	none
zerrenda		ordenaturiko gauzez osaturiko multzoa duen datu-basea	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	related
zerrenda		ordenaturiko gauzez osaturiko multzoa duen datu-basea	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		ordenaturiko gauzez osaturiko multzoa duen datu-basea	lursail luze eta estua	none
zerrenda		material plano luze eta estua	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	none
zerrenda		material plano luze eta estua	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	broader
zerrenda		material plano luze eta estua	lursail luze eta estua	none
zerrenda		bata bestearen atzean antolaturiko zenbaki multzo linearra	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	related
zerrenda		bata bestearen atzean antolaturiko zenbaki multzo linearra	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		bata bestearen atzean antolaturiko zenbaki multzo linearra	lursail luze eta estua	none
zerrenda		iritzia edo ikuspuntua eskaintzen duen artikulua	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	none
zerrenda		iritzia edo ikuspuntua eskaintzen duen artikulua	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		iritzia edo ikuspuntua eskaintzen duen artikulua	lursail luze eta estua	none
zerrenda		lehiaketa edo txapelketa bateko partaideak lortu duten postuaren arabera ordenatuak agertzen diren zerrenda	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	related
zerrenda		lehiaketa edo txapelketa bateko partaideak lortu duten postuaren arabera ordenatuak agertzen diren zerrenda	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		lehiaketa edo txapelketa bateko partaideak lortu duten postuaren arabera ordenatuak agertzen diren zerrenda	lursail luze eta estua	none
zerrenda		norabide berean eta bata bestearen atzean jarririk dauden gauzen edo pertsonen segida	bata bestearen segidan jarritako gauzez osaturiko multzoa, helburu jakin batekin egiten dena eta eskuarki goitik behera antolaturik agertzen dena	related
zerrenda		norabide berean eta bata bestearen atzean jarririk dauden gauzen edo pertsonen segida	edozer gauzatatik atera daitekeen puska edo zati luze eta estua	none
zerrenda		norabide berean eta bata bestearen atzean jarririk dauden gauzen edo pertsonen segida	lursail luze eta estua	none
zuzenbide		legeak eta beren aplikazioaz arduratzen den zientzia	gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko arau eta legeen multzoa	none
zuzenbide		legeak eta beren aplikazioaz arduratzen den zientzia	legeak eta beren aplikazioaz arduratzen den zientzia	exact
zuzenbide		legeak eta beren aplikazioaz arduratzen den zientzia	helbidea	none
zuzenbide		norbaiten bizilekuaren adierazpen idatzia	gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko arau eta legeen multzoa	none
zuzenbide		norbaiten bizilekuaren adierazpen idatzia	legeak eta beren aplikazioaz arduratzen den zientzia	none
zuzenbide		norbaiten bizilekuaren adierazpen idatzia	helbidea	narrower
zuzenbide		norbaiten bizilekuaren adierazpena	gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko arau eta legeen multzoa	none
zuzenbide		norbaiten bizilekuaren adierazpena	legeak eta beren aplikazioaz arduratzen den zientzia	none
zuzenbide		norbaiten bizilekuaren adierazpena	helbidea	narrower
zuzenbide		gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko aginteak inposatzen dituen arauen multzoa	gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko arau eta legeen multzoa	exact
zuzenbide		gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko aginteak inposatzen dituen arauen multzoa	legeak eta beren aplikazioaz arduratzen den zientzia	none
zuzenbide		gizartean bizi diren gizakien arteko harremanak bideratzeko eta erregulatzeko aginteak inposatzen dituen arauen multzoa	helbidea	none
zuzendaritza		zuzendariaren eginkizun eta kargua	zuzendariaren eginkizun eta kargua	exact
zuzendaritza		zuzendariaren eginkizun eta kargua	erakunde, talde, zerbitzu eta abarren jarduera zuzentzen duten pertsonen multzoa	none
zuzendaritza		zuzendariaren eginkizun eta kargua	administrazio publikoko zenbait atalen izena	none
zuzendaritza		zerbait zuzentzeko ekintza	zuzendariaren eginkizun eta kargua	related
zuzendaritza		zerbait zuzentzeko ekintza	erakunde, talde, zerbitzu eta abarren jarduera zuzentzen duten pertsonen multzoa	none
zuzendaritza		zerbait zuzentzeko ekintza	administrazio publikoko zenbait atalen izena	none
zuzendaritza		erakunde, talde, zerbitzu, etab.en jarduera zuzentzen duten pertsonen multzoa	zuzendariaren eginkizun eta kargua	none
zuzendaritza		erakunde, talde, zerbitzu, etab.en jarduera zuzentzen duten pertsonen multzoa	erakunde, talde, zerbitzu eta abarren jarduera zuzentzen duten pertsonen multzoa	exact
zuzendaritza		erakunde, talde, zerbitzu, etab.en jarduera zuzentzen duten pertsonen multzoa	administrazio publikoko zenbait atalen izena	none
zuzendaritza		patroi edo ugazaben kolektiboa	zuzendariaren eginkizun eta kargua	none
zuzendaritza		patroi edo ugazaben kolektiboa	erakunde, talde, zerbitzu eta abarren jarduera zuzentzen duten pertsonen multzoa	none
zuzendaritza		patroi edo ugazaben kolektiboa	administrazio publikoko zenbait atalen izena	none
agente		indar edo efektua eragiten duen substantzia	zerbait egiteko edo eragiteko gaitasuna duena	none
agente		indar edo efektua eragiten duen substantzia	zenbait jarduera ekonomikotako bitartekoa	none
agente		indar edo efektua eragiten duen substantzia	herritarren segurtasunaz edo legeak betearazteaz arduratzen den administrazio publikoko langilea	none
agente		indar edo efektua eragiten duen substantzia	(Hizkl.) aditzak adierazten duen ekintza egiten duena	none
agente		efektu zehatz bat eragiteko kausa aktiboa eta efektiboa	zerbait egiteko edo eragiteko gaitasuna duena	narrower
agente		efektu zehatz bat eragiteko kausa aktiboa eta efektiboa	zenbait jarduera ekonomikotako bitartekoa	none
agente		efektu zehatz bat eragiteko kausa aktiboa eta efektiboa	herritarren segurtasunaz edo legeak betearazteaz arduratzen den administrazio publikoko langilea	none
agente		efektu zehatz bat eragiteko kausa aktiboa eta efektiboa	(Hizkl.) aditzak adierazten duen ekintza egiten duena	none
agerraldi		kargudun batek edo egiten duena	norbait edo zerbait agertzen den aldi bakoitza	narrower
agerraldi		kargudun batek edo egiten duena	argitaraldia	none
agerraldi		kargudun batek edo egiten duena	izaki abstraktu baten erakusgarri bakoitza	none
agerraldi		kargudun batek edo egiten duena	(Antz.) ekitaldi bat banatzen den zati bakoitza	none
agerraldi		bisitatzaileak lotutako hitzordua	norbait edo zerbait agertzen den aldi bakoitza	none
agerraldi		bisitatzaileak lotutako hitzordua	argitaraldia	none
agerraldi		bisitatzaileak lotutako hitzordua	izaki abstraktu baten erakusgarri bakoitza	none
agerraldi		bisitatzaileak lotutako hitzordua	(Antz.) ekitaldi bat banatzen den zati bakoitza	none
aire		unibertsoa osatzen duten lau elementuetako bat	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	none
aire		unibertsoa osatzen duten lau elementuetako bat	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	none
aire		unibertsoa osatzen duten lau elementuetako bat	itxura, antza	none
aire		unibertsoa osatzen duten lau elementuetako bat	doinua, melodia	none
aire		unibertsoa osatzen duten lau elementuetako bat	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		unibertsoa osatzen duten lau elementuetako bat	norbaiti alde egin dezan esaten zaion hitza	none
aire		unibertsoa osatzen duten lau elementuetako bat	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	exact
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	exact
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	itxura, antza	none
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	doinua, melodia	none
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	norbaiti alde egin dezan esaten zaion hitza	none
aire		Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	itxura, antza	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	doinua, melodia	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	norbaiti alde egin dezan esaten zaion hitza	none
aire		Lur-atmosfera eratzen duen gas-nahasteak Lurraren inguruan betetzen duen espazioa	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	itxura, antza	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	doinua, melodia	exact
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	norbaiti alde egin dezan esaten zaion hitza	none
aire		elkarren segidako nota edo soinu musikal batzuek osatzen duten multzoa	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	itxura, antza	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	doinua, melodia	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	norbaiti alde egin dezan esaten zaion hitza	none
aire		komunikazioa posible egiten duen ingurunea, ahozkoa, irratizkoa zein telebistazkoa	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	Lur-atmosfera eratzen duen gas-nahastea, batez ere oxigenoz eta nitrogenoz osatua	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	delako gas-nahasteak Lurraren inguruan betetzen duen espazioa	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	itxura, antza	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	doinua, melodia	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	zenbait gaixotasuni ematen zaion izena (erreuma, neuralgia, paralisia eta abar)	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	norbaiti alde egin dezan esaten zaion hitza	none
aire		presio handitik presio txikira doan haizea (batzutan indar handiarekin)	trikitian, dantzan ari denari adore emateko erabiltzen den hitza	none
aitzindari		alor edo egiteko batean bidea urratzen duena, bertatik lehen abiatzen dena	buruzagia, gidaria	related
aitzindari		alor edo egiteko batean bidea urratzen duena, bertatik lehen abiatzen dena	norbaiten edo zerbaiten etorrera prestatzen duena, norbaiti edo zerbaiti bide egiten diona	none
aitzindari		alor edo egiteko batean bidea urratzen duena, bertatik lehen abiatzen dena	zerbait gertatzera doala aldez aurretik adierazten duena	related
aitzindari		norbaiten edo zerbaiten etorrera prestatzen duena, norbaiti edo zerbaiti bide egiten diona	buruzagia, gidaria	none
aitzindari		norbaiten edo zerbaiten etorrera prestatzen duena, norbaiti edo zerbaiti bide egiten diona	norbaiten edo zerbaiten etorrera prestatzen duena, norbaiti edo zerbaiti bide egiten diona	exact
aitzindari		norbaiten edo zerbaiten etorrera prestatzen duena, norbaiti edo zerbaiti bide egiten diona	zerbait gertatzera doala aldez aurretik adierazten duena	none
akusazio		instituzioetan jarrera oker bat denuntziatzen duen agiri formal bat	akusatzea (ekintza eta ondorioa); salaketa	related
akusazio		instituzioetan jarrera oker bat denuntziatzen duen agiri formal bat	(Zuz.) parte akusatzailea	none
akusazio		instituzioetan jarrera oker bat denuntziatzen duen agiri formal bat	(Zuz.) parte akusatzaileak erruztatuari egotzitako kargu bakoitza	none
akusazio		zerbait okerra edo irain bat epaitegian denuntziatzeko ekintza	akusatzea (ekintza eta ondorioa); salaketa	none
akusazio		zerbait okerra edo irain bat epaitegian denuntziatzeko ekintza	(Zuz.) parte akusatzailea	related
akusazio		zerbait okerra edo irain bat epaitegian denuntziatzeko ekintza	(Zuz.) parte akusatzaileak erruztatuari egotzitako kargu bakoitza	related
alde		aldea, alderdia, lurraldea, bereziki bakartua	gauza edo puntu bati buruz, haren ingurua; hura inguratzen duen bitartetik nolabait bereizten den zatia	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	azal baten kontrako bi plano paraleloetako bakoitza	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	gauza biren arteko desberdintasuna	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	izaki edo gauza abstraktuei buruz, alderdia	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	(Mat.) poligono bat ixten duten lerroetako bakoitza; angelu bat osatzen duten bi lerroetako bakoitza	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	zenbaki batek mugatzen duen izen-sintagma bati dagokiola, kopuru hori gutxi gorabeherakoa dela adierazten duen hitza	none
alde		aldea, alderdia, lurraldea, bereziki bakartua	hitz elkartuetan izen eta aditzoinei erantsita ageri ohi den eta atzizki-balioa hartzen duen hitza; izenei erantsita, lehen osagaiak adierazten duena dagoen lekua edo ingurua adierazten duten izenak (itsasalde, lurralde, mendialde) eta aditzoinei erantsita, dagokien ekintza gertatzen den lekua edo ingurua adierazten duten izenak (sortalde, sartalde) sortzen ditu	none
alde		hainbat objektuk duten kanpoko superfiziea	gauza edo puntu bati buruz, haren ingurua; hura inguratzen duen bitartetik nolabait bereizten den zatia	related
alde		hainbat objektuk duten kanpoko superfiziea	azal baten kontrako bi plano paraleloetako bakoitza	related
alde		hainbat objektuk duten kanpoko superfiziea	gauza biren arteko desberdintasuna	none
alde		hainbat objektuk duten kanpoko superfiziea	izaki edo gauza abstraktuei buruz, alderdia	none
alde		hainbat objektuk duten kanpoko superfiziea	(Mat.) poligono bat ixten duten lerroetako bakoitza; angelu bat osatzen duten bi lerroetako bakoitza	none
alde		hainbat objektuk duten kanpoko superfiziea	zenbaki batek mugatzen duen izen-sintagma bati dagokiola, kopuru hori gutxi gorabeherakoa dela adierazten duen hitza	none
